"race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
3,31,1,1,1,5,"GB",3,3,4,3,3,3,4,4,2,3,2,4,4,2,4,1,4,4,2,3,1,4,1,5,1,3,1,5,4,4,4,2,4,1,3,4,4,2,2,4,3,2,4,2,3,1,4,2,4,3
3,35,1,2,1,1,"GB",4,2,4,3,4,2,3,3,4,3,2,4,3,1,2,3,4,5,2,4,5,4,1,5,1,4,2,4,5,4,2,4,2,3,1,4,2,4,2,2,4,2,4,1,5,1,4,3,2,5
3,18,1,3,3,1,"GB",1,4,1,3,2,2,4,1,2,5,4,3,3,4,2,2,2,4,4,2,2,5,1,1,5,2,2,2,1,4,4,4,5,2,4,5,5,2,5,5,4,1,5,1,3,1,5,4,4,4
3,39,1,1,2,1,"GB",5,5,2,5,2,1,5,5,3,5,1,3,4,2,1,1,4,4,5,3,5,1,5,1,5,1,1,1,2,1,5,1,5,1,5,5,5,5,5,5,5,1,5,1,5,1,5,5,3,5
3,20,1,2,1,1,"GB",2,2,3,3,4,2,3,4,2,4,4,2,5,1,2,5,4,4,4,4,1,5,1,4,1,5,1,5,5,4,4,4,4,3,3,5,4,1,4,4,4,2,5,1,3,2,4,4,4,4
3,51,1,2,1,1,"GB",2,1,5,1,5,1,4,5,1,2,4,2,5,4,4,4,3,3,4,2,1,5,1,5,1,5,1,5,5,5,5,4,5,2,3,4,5,1,5,5,5,3,5,2,4,1,5,4,5,4
13,25,1,2,1,1,"GB",2,1,4,4,4,2,4,3,3,2,4,3,5,2,4,4,3,3,5,3,4,5,2,5,1,4,1,5,4,3,2,5,3,2,3,4,1,3,2,2,1,3,4,3,3,2,3,4,4,3
1,20,1,1,2,1,"GB",1,4,3,5,1,4,1,5,1,5,5,3,5,1,4,3,2,2,4,5,2,4,2,4,1,3,1,4,3,3,3,4,4,5,3,3,3,4,3,4,3,3,4,2,2,2,3,2,3,3
13,15,2,1,1,1,"GB",1,2,3,2,4,1,1,4,5,4,1,5,5,2,3,1,1,1,1,1,1,1,5,4,2,4,1,3,3,3,3,1,5,1,1,1,5,3,4,3,2,2,5,1,1,1,3,1,4,1
13,19,1,2,1,5,"GB",5,2,5,2,5,1,5,1,3,2,1,5,2,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,4,4,1,2,1,4,1,5,3,5,4
3,16,1,2,1,1,"GB",3,2,4,2,4,2,3,4,4,5,2,5,3,3,3,2,2,1,2,2,1,4,1,4,1,4,2,4,4,5,4,3,5,2,4,1,5,2,3,5,3,3,5,3,3,1,4,2,4,4
3,20,1,1,1,2,"GB",1,3,2,4,2,4,1,4,4,3,4,2,4,1,3,3,4,4,4,4,3,2,3,3,2,4,3,3,2,3,2,3,3,4,1,4,3,2,2,3,3,3,4,3,2,2,4,3,5,2
3,15,1,2,1,1,"GB",3,2,4,3,1,3,1,5,1,5,4,4,5,2,5,4,4,4,5,3,3,4,4,3,3,3,3,3,3,3,4,2,5,4,1,5,3,3,3,4,5,1,5,1,4,1,4,5,4,5
11,18,1,2,1,2,"GB",2,3,4,3,5,3,4,3,5,4,5,2,5,3,5,2,4,4,4,4,3,4,5,3,2,3,3,3,5,4,4,5,4,4,1,2,4,5,2,3,5,4,4,3,5,2,4,4,4,5
3,16,1,2,1,1,"GB",3,2,2,2,4,2,4,2,2,4,3,2,4,1,4,2,4,4,3,4,2,4,2,4,2,3,1,3,4,3,2,3,3,3,1,3,3,2,2,4,3,1,5,1,2,2,3,2,4,3
3,13,1,2,3,1,"GB",1,3,4,5,3,3,1,5,3,5,5,4,5,2,3,4,3,4,5,4,1,3,1,4,2,5,3,3,4,4,1,3,4,4,1,1,2,4,1,3,3,2,5,1,4,1,3,3,2,5
3,24,1,1,1,1,"GB",3,2,5,1,4,2,4,2,5,2,1,4,4,1,3,1,1,1,1,4,1,5,1,5,1,4,1,4,4,4,2,5,4,4,1,5,3,5,1,1,4,2,3,1,2,3,4,4,5,3
3,35,1,2,1,1,"GB",1,1,4,3,5,1,2,4,1,1,2,2,5,1,2,4,2,1,4,4,1,4,1,5,2,5,2,4,4,4,4,4,5,4,2,5,4,1,4,5,4,1,4,1,3,2,4,4,5,3
3,16,1,3,1,1,"GB",3,5,4,5,2,2,2,5,1,5,5,2,4,1,5,2,4,3,4,5,2,5,2,4,2,4,2,5,4,3,2,4,4,5,1,5,1,4,1,3,4,1,5,1,4,1,4,5,5,5
3,32,1,1,1,1,"GB",5,1,5,1,5,1,5,1,5,1,5,1,5,4,1,4,3,3,5,4,3,5,1,5,1,5,1,5,5,5,5,3,5,2,1,2,5,2,2,5,4,1,5,5,5,1,5,3,5,5
3,22,1,2,1,1,"GB",1,4,1,3,2,2,1,2,5,5,5,3,5,1,2,4,4,5,5,5,5,3,2,3,4,1,4,1,1,1,4,1,4,2,4,1,4,3,2,5,5,1,5,1,5,1,5,5,5,5
3,15,1,2,1,1,"GB",2,3,4,3,4,3,3,4,2,4,3,3,4,2,4,3,3,3,4,3,2,4,3,5,2,5,2,4,4,3,2,3,3,4,2,4,4,3,2,3,4,2,4,2,3,2,3,4,4,4
3,26,1,2,1,1,"GB",1,2,2,2,4,1,1,3,3,3,5,1,5,1,4,5,5,5,5,5,2,3,3,4,4,4,3,2,4,3,2,5,4,4,1,3,2,4,2,2,5,2,5,4,5,1,3,5,5,5
13,68,1,2,3,1,"GB",4,3,4,2,5,1,5,4,4,2,4,3,3,2,4,3,1,2,3,2,1,5,2,5,1,4,1,5,5,5,3,5,5,3,2,4,3,4,2,4,4,1,4,1,5,2,5,4,5,5
13,20,1,1,1,1,"GB",1,5,2,5,1,5,1,5,1,5,5,4,4,3,4,2,4,2,2,3,4,2,1,2,5,4,5,1,2,3,2,4,3,3,1,3,3,3,3,3,3,2,5,2,3,3,5,3,5,3
3,23,2,2,1,2,"GB",2,1,5,3,4,2,5,2,3,2,3,5,4,2,4,4,5,4,2,4,2,5,1,4,1,5,1,3,3,3,3,4,4,3,2,5,3,2,2,3,5,1,4,1,5,1,5,4,4,4
1,16,1,1,1,1,"GB",5,1,5,1,5,1,5,1,5,1,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1
13,15,1,2,1,2,"GB",1,3,4,4,2,3,1,4,4,3,5,1,5,5,4,5,5,5,5,5,1,2,5,5,1,1,1,5,5,4,1,1,4,5,1,5,3,3,1,1,5,5,4,5,3,1,4,5,5,3
1,16,1,1,1,1,"GB",5,1,5,5,5,1,5,1,5,1,1,5,1,5,5,1,1,1,5,1,5,1,5,1,5,1,5,1,1,5,5,1,1,1,1,1,3,5,1,3,5,1,5,1,5,1,5,1,5,5
1,15,1,1,1,1,"GB",3,2,3,4,2,2,2,4,5,4,1,5,4,5,5,3,4,3,3,1,4,2,4,2,5,1,4,2,1,2,2,4,2,5,1,2,2,5,2,2,5,4,4,4,3,2,5,5,2,4
3,19,1,2,1,1,"GB",3,1,4,1,5,1,4,1,5,1,2,5,1,4,1,1,1,2,2,1,2,1,4,2,4,2,1,3,2,4,2,5,2,4,1,5,1,4,2,2,4,1,5,1,5,1,4,3,1,4
12,22,1,1,1,1,"GB",3,3,4,4,4,1,4,3,4,1,3,4,5,4,3,4,1,1,4,1,1,5,4,5,1,3,1,4,4,4,3,4,5,5,2,5,3,4,2,3,4,2,5,1,4,1,4,1,4,5
3,14,1,2,1,1,"GB",3,3,4,4,3,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,2,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4
3,19,1,2,1,1,"GB",1,2,3,5,3,4,2,5,1,5,5,1,5,1,4,4,2,3,4,5,1,4,1,5,1,5,1,5,5,4,4,2,3,3,1,4,4,2,5,3,3,2,5,2,2,1,3,2,4,4
3,26,1,1,1,1,"GB",1,5,2,5,4,5,2,5,5,5,4,5,5,3,1,3,5,5,5,3,3,5,4,4,2,3,3,4,4,4,4,1,5,5,1,5,5,4,1,5,5,1,5,1,5,4,5,5,5,5
3,18,1,0,0,2,"GB",1,4,2,5,2,3,1,5,1,5,2,3,5,3,3,1,1,1,2,3,1,4,3,5,1,5,1,5,5,4,3,3,4,3,3,4,4,2,4,3,1,4,4,3,4,4,2,2,1,4
3,66,1,2,1,1,"GB",4,1,5,3,5,3,5,3,3,5,5,4,5,1,5,5,3,3,5,3,1,5,1,5,1,5,1,5,5,3,3,5,5,3,4,5,5,1,1,3,4,3,5,5,4,5,5,1,5,1
3,21,1,2,2,1,"GB",4,1,5,1,5,1,5,2,5,2,4,2,4,3,4,2,4,4,4,2,2,4,4,3,3,2,1,3,4,3,3,2,4,1,3,4,4,3,3,4,4,2,4,2,4,2,4,3,4,4
3,38,1,1,1,2,"GB",2,2,4,2,4,2,4,4,4,2,5,2,5,2,3,3,4,3,4,4,1,4,1,4,2,4,2,5,4,4,4,2,4,2,5,2,4,2,5,4,4,2,1,2,2,4,4,4,5,2
13,51,2,1,1,1,"GB",4,2,5,1,4,1,3,2,5,3,1,5,1,5,1,1,1,1,1,1,2,5,1,4,1,3,1,4,4,5,4,1,4,1,4,1,5,1,3,5,4,3,4,3,4,1,4,3,2,4
3,18,1,2,1,3,"GB",2,3,2,4,4,4,2,4,2,4,5,3,5,2,4,4,4,4,5,4,2,4,2,4,3,4,2,4,4,3,4,2,4,4,2,2,4,2,4,4,5,2,4,3,3,2,4,3,4,3
3,42,1,1,1,1,"GB",1,5,5,4,4,3,1,4,1,4,5,2,4,3,1,4,4,5,5,4,4,4,4,5,1,1,1,5,1,1,4,5,4,3,1,4,4,3,4,1,2,1,2,4,2,2,2,1,2,2
3,20,2,2,1,2,"GB",3,1,2,2,5,1,5,2,5,2,4,1,3,2,2,4,5,4,2,4,4,2,4,2,4,2,4,4,2,4,3,2,4,2,2,2,3,2,4,3,5,2,4,1,3,2,5,5,4,3
13,20,1,2,1,2,"GB",3,3,3,3,3,3,2,3,2,5,3,4,3,1,3,2,2,1,3,1,2,3,2,4,3,3,3,4,1,3,4,1,4,2,2,1,5,2,5,4,1,2,1,2,2,4,2,2,4,2
3,18,2,2,3,3,"GB",4,2,5,2,5,2,5,4,2,3,2,5,3,3,2,3,4,3,2,3,3,5,1,5,2,2,2,2,5,5,5,4,3,2,3,5,1,4,3,2,5,1,5,1,4,1,4,5,4,4
3,18,1,2,1,2,"GB",2,3,3,3,4,2,4,4,2,4,4,3,5,4,4,4,4,2,2,3,1,5,1,5,2,5,1,3,5,4,4,3,5,2,3,3,4,1,4,5,4,2,4,2,3,2,3,3,5,3
3,52,1,1,1,1,"GB",4,2,5,2,5,2,5,2,4,2,3,2,4,2,4,4,3,3,3,3,1,4,1,4,1,5,1,4,4,5,2,3,4,2,3,3,3,2,2,4,2,5,3,5,2,3,2,2,4,1
3,38,1,2,1,1,"GB",5,5,5,5,5,2,5,5,4,2,4,2,5,2,2,2,4,4,4,2,2,4,4,4,2,4,2,4,5,4,3,2,5,2,2,2,4,1,4,5,5,1,3,1,5,2,5,5,5,5
13,17,1,2,1,2,"GB",2,2,4,3,5,2,3,4,1,2,3,4,4,2,3,4,2,4,3,1,4,5,1,3,2,5,2,4,5,4,5,2,4,1,4,1,4,3,5,5,3,2,5,2,5,1,4,5,4,5
3,46,1,2,1,3,"GB",3,3,2,3,3,2,3,1,5,3,4,3,4,1,5,4,4,4,4,5,1,4,1,3,1,4,2,5,5,4,1,5,3,3,1,4,3,5,2,4,5,4,5,1,5,1,5,5,5,5
3,49,1,1,1,1,"GB",2,4,3,5,3,4,2,5,2,4,3,2,4,2,2,3,3,3,4,4,1,3,1,4,2,3,2,4,2,3,3,2,3,2,3,2,4,2,4,2,3,2,4,1,3,2,3,3,5,3
3,18,1,2,1,3,"GB",2,3,4,4,3,4,1,5,2,4,4,3,5,1,4,4,3,3,3,3,1,5,1,5,4,4,1,4,4,3,5,3,5,4,3,4,5,1,5,5,4,4,3,3,3,3,4,3,4,2
3,19,2,2,1,2,"GB",4,1,5,1,3,2,4,2,5,2,5,2,4,3,3,4,4,3,4,3,1,4,3,5,1,5,1,2,5,3,5,5,4,3,3,5,3,2,3,5,4,3,5,1,4,1,3,3,5,5
3,16,1,2,1,1,"GB",1,5,2,4,2,3,1,5,3,5,2,5,3,3,3,3,4,3,3,2,2,2,2,2,3,3,3,4,3,2,1,5,2,3,1,4,2,4,2,2,4,3,4,2,4,2,4,4,4,4
1,19,1,2,1,5,"GB",3,3,5,2,5,2,5,2,4,3,2,5,5,3,1,1,4,1,1,3,1,5,1,4,2,4,1,5,4,4,3,5,4,3,2,1,5,4,4,4,4,1,5,1,5,1,5,3,4,5
3,43,1,1,2,2,"GB",1,5,2,4,2,4,1,4,1,5,2,4,2,2,4,3,3,2,2,4,2,2,4,4,2,4,2,4,2,3,1,1,4,2,1,1,2,1,2,4,5,2,3,3,2,4,4,5,4,3
3,30,1,1,1,1,"GB",4,4,2,5,3,4,1,4,2,4,4,1,4,1,3,2,4,5,4,4,2,5,4,2,4,2,4,2,2,2,3,2,3,4,1,4,3,3,2,4,2,3,4,1,4,2,2,3,4,4
3,35,1,2,1,5,"GB",4,1,5,1,5,1,5,5,3,1,4,3,5,4,3,5,5,5,4,4,5,4,3,5,1,5,1,5,5,4,5,1,4,3,4,5,4,1,5,1,4,1,4,1,4,1,5,5,4,5
13,23,1,2,1,2,"GB",4,4,4,1,5,4,3,3,3,3,4,4,3,1,3,3,3,3,3,1,4,5,3,5,3,3,3,3,5,3,5,1,3,1,4,1,5,3,5,5,3,4,4,4,4,1,5,3,5,5
3,18,2,2,1,3,"GB",5,2,5,1,5,1,5,2,5,3,4,3,4,3,4,4,4,2,3,1,2,5,1,5,1,5,1,4,5,4,3,4,3,3,2,5,2,2,3,3,3,1,4,1,5,1,4,2,4,4
3,22,1,1,1,2,"GB",3,2,2,3,3,1,2,2,4,4,5,1,5,2,2,2,2,2,2,4,3,2,3,3,4,2,4,3,3,2,3,4,4,2,2,4,5,2,2,4,5,1,5,1,5,1,5,5,5,5
3,25,1,2,1,5,"GB",3,1,4,2,5,1,3,4,3,2,3,5,5,3,4,3,3,3,3,1,1,5,1,5,1,4,1,5,5,5,3,3,5,2,2,1,4,2,4,5,5,1,4,1,4,1,5,5,5,4
1,19,1,1,1,2,"GB",2,4,4,4,3,2,2,5,2,4,3,3,4,2,3,2,4,4,2,4,2,4,1,4,2,4,2,4,2,4,3,2,4,3,2,3,4,2,4,4,4,1,5,1,4,1,4,3,5,5
3,29,1,2,1,5,"GB",2,3,2,1,4,2,1,2,4,4,4,4,3,4,3,4,4,3,4,2,1,4,4,3,3,3,2,3,3,4,4,1,5,1,5,1,4,1,5,5,5,1,5,1,4,1,5,5,5,4
3,18,1,2,1,3,"GB",2,2,4,3,2,2,3,4,2,4,2,4,2,2,2,2,2,1,5,1,1,4,4,5,1,4,1,4,4,3,3,3,4,2,2,5,1,2,3,3,4,2,4,3,3,1,3,3,5,3
3,27,1,2,1,5,"GB",4,3,4,2,4,2,4,4,2,2,5,2,5,1,2,4,5,5,5,4,1,4,1,3,2,4,1,4,4,4,5,1,5,1,5,1,5,2,5,4,3,3,3,2,3,2,4,3,4,3
3,20,2,2,1,2,"GB",4,4,4,3,4,3,4,4,4,5,5,3,5,4,2,4,5,4,4,4,2,4,1,5,1,4,2,5,5,5,4,2,5,2,4,2,5,1,4,4,4,3,5,2,5,1,4,3,4,4
13,31,1,2,1,2,"GB",3,3,4,2,3,2,3,4,4,4,3,3,3,3,3,4,4,2,2,3,4,5,2,5,1,4,2,4,4,5,3,2,3,3,3,2,2,2,4,3,2,3,4,3,3,2,3,2,4,3
3,31,1,2,1,1,"GB",5,1,5,1,5,1,5,1,5,1,1,3,1,1,3,1,3,3,3,1,5,4,5,2,2,2,4,2,2,3,3,3,4,1,4,1,5,3,4,3,5,3,5,3,5,1,2,4,2,5
3,35,1,2,1,5,"GB",3,1,4,2,4,1,4,2,4,2,4,1,4,2,5,3,2,4,3,3,2,4,1,5,3,4,2,4,5,4,4,4,4,2,2,2,5,3,5,4,5,1,5,1,5,1,5,5,4,5
3,23,1,2,2,5,"GB",5,1,5,1,5,1,5,1,5,1,5,2,4,1,3,5,4,4,4,4,2,5,3,4,2,4,2,4,4,5,5,1,4,2,5,1,5,2,5,5,4,4,5,4,4,2,5,4,2,4
11,24,1,2,1,2,"GB",3,2,4,3,4,2,3,3,3,2,3,3,3,4,2,2,2,2,3,2,4,4,3,4,3,2,2,3,3,3,4,4,4,2,2,4,4,2,4,4,4,3,4,3,4,2,4,4,4,4
3,27,1,2,1,5,"GB",1,2,4,2,5,2,4,2,4,3,3,3,3,2,4,2,3,2,2,2,1,4,1,4,1,2,1,4,4,4,3,4,4,4,2,5,4,2,4,3,3,1,4,2,4,2,4,3,4,4
3,18,1,1,1,3,"GB",3,1,5,3,5,2,4,1,5,1,4,2,5,1,5,5,3,5,3,4,2,5,1,4,3,2,2,4,4,5,2,2,3,4,2,1,4,1,3,4,4,4,3,4,3,2,4,4,2,2
11,26,2,2,1,2,"GB",3,1,4,2,4,1,4,1,4,4,2,5,5,3,3,3,1,1,4,2,3,5,2,4,2,4,2,5,4,5,5,4,5,4,5,4,4,3,5,3,3,3,5,3,5,1,4,3,3,5
13,19,1,2,1,3,"GB",2,3,5,3,2,4,2,4,4,4,2,5,3,2,4,2,1,1,3,3,1,5,2,5,2,5,1,4,5,3,3,5,5,3,2,2,4,3,4,3,5,1,5,1,4,1,4,5,5,4
3,24,1,2,2,2,"GB",3,3,3,2,5,2,4,2,4,2,3,3,4,2,3,3,4,3,4,4,3,5,2,4,3,3,1,2,4,4,2,3,4,3,1,4,3,2,3,3,4,1,3,2,3,2,5,3,4,3
3,27,1,3,3,1,"GB",4,1,5,1,4,2,4,2,5,2,2,3,4,2,2,4,5,5,1,4,5,5,2,5,2,5,1,5,5,4,4,4,3,4,1,4,2,4,3,2,5,1,5,1,5,1,5,5,4,5
3,14,1,1,1,1,"GB",3,4,3,5,5,3,4,5,1,5,5,2,5,2,3,4,4,3,5,3,1,4,4,5,1,5,4,5,5,5,3,5,1,4,1,1,5,4,4,5,4,2,3,4,3,3,4,3,5,3
3,16,1,2,1,1,"GB",5,1,5,1,5,1,5,2,3,1,2,5,5,3,5,1,3,1,5,5,1,5,1,5,1,5,1,5,5,5,1,5,5,4,1,5,1,3,1,3,3,1,5,1,4,1,4,2,5,5
3,24,1,1,1,2,"GB",2,2,3,4,4,1,2,3,2,3,3,4,5,2,2,2,3,2,3,4,1,4,4,4,2,4,2,3,3,3,3,5,4,4,1,5,4,4,2,4,5,1,4,1,4,2,5,5,5,3
3,23,1,2,2,1,"GB",1,4,3,5,3,3,2,5,2,5,4,3,5,1,2,3,3,3,3,5,1,4,1,4,1,4,2,4,4,4,3,4,4,3,3,2,3,3,5,3,5,3,5,3,3,1,5,4,4,4
3,21,1,2,1,2,"GB",4,1,5,1,5,1,5,2,5,4,3,3,4,2,3,4,4,2,3,2,1,5,4,4,1,4,1,5,4,5,4,4,4,3,2,2,4,2,4,4,4,1,3,1,5,2,5,4,4,4
3,21,1,2,1,5,"GB",1,3,3,5,2,3,2,3,3,5,2,4,3,4,3,3,5,5,4,4,3,3,4,3,4,3,3,4,4,3,4,1,5,1,4,1,5,1,5,3,1,4,5,5,4,4,5,3,5,3
3,32,1,2,1,1,"GB",3,3,1,5,3,2,2,5,1,5,5,4,5,5,3,5,5,5,5,5,2,3,3,5,2,5,1,5,3,3,1,4,4,5,1,4,4,4,2,1,3,4,5,5,2,2,1,3,5,3
3,16,1,2,1,1,"GB",1,5,1,5,1,5,1,5,1,5,1,5,5,5,5,1,1,1,1,5,1,5,1,5,1,5,1,5,5,5,5,5,5,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,5
3,45,2,2,1,2,"GB",5,1,5,1,5,1,4,1,5,1,4,2,5,4,3,4,3,4,3,2,2,5,2,4,1,4,1,3,4,3,4,4,5,2,3,2,3,2,3,5,5,3,5,2,4,1,4,5,3,5
3,47,1,2,1,1,"GB",3,1,5,3,4,1,4,3,2,3,1,5,4,5,2,2,2,1,3,1,1,5,1,5,1,5,1,5,4,4,4,2,4,1,4,1,5,1,5,5,3,1,3,1,4,1,5,3,4,4
3,21,1,2,1,2,"GB",3,2,5,2,4,1,2,2,4,3,2,4,3,4,2,3,4,2,2,2,1,5,2,5,2,3,2,5,4,4,3,4,3,3,2,3,1,3,2,2,4,2,4,2,3,2,3,3,5,3
3,14,1,2,1,1,"GB",3,3,2,4,2,3,1,5,1,5,4,3,5,4,4,3,4,5,4,5,2,5,3,4,3,3,1,3,4,3,2,1,4,4,2,3,3,3,2,3,4,2,5,2,3,2,5,4,5,4
3,48,1,2,1,1,"GB",3,3,4,2,3,3,4,4,3,3,3,4,3,3,5,2,2,1,2,2,2,3,1,5,3,5,3,5,5,4,2,2,3,4,2,3,3,3,3,3,3,2,5,2,5,1,4,3,4,5
3,17,1,1,1,1,"GB",3,4,2,3,4,3,5,5,1,5,5,3,5,3,2,3,4,5,5,3,2,4,2,4,2,5,2,4,3,5,4,3,5,4,1,5,3,1,3,5,5,1,5,1,5,1,5,5,4,5
3,40,1,2,1,1,"GB",2,1,4,2,4,1,4,1,5,3,5,2,5,2,5,4,5,5,5,4,4,3,3,3,3,3,3,3,2,3,2,2,4,4,1,2,4,4,2,5,5,1,5,1,5,1,5,5,5,5
3,43,1,2,1,1,"GB",1,3,2,2,4,2,1,1,4,4,2,4,4,1,2,1,1,1,4,5,1,4,2,4,2,1,2,4,1,2,3,2,2,2,1,1,4,1,3,5,5,1,5,1,5,1,5,5,5,5
3,52,1,1,1,1,"GB",1,1,2,5,3,1,1,5,1,4,4,2,2,1,5,4,5,5,4,5,4,5,5,5,4,4,1,5,4,5,3,4,3,5,1,5,5,2,2,2,4,2,5,3,3,5,3,2,4,3
6,17,1,2,1,1,"GB",1,4,2,4,2,3,2,4,2,5,5,2,4,3,3,4,4,4,5,4,2,3,5,2,4,2,4,1,2,2,3,2,4,2,2,4,4,4,3,2,2,3,4,3,3,1,4,2,5,4
3,18,1,2,1,2,"GB",3,2,3,4,3,3,4,3,1,3,3,5,5,3,4,1,4,2,2,3,2,4,4,3,2,4,2,4,2,4,3,4,5,4,2,4,3,3,2,3,2,1,5,1,4,1,4,2,4,2
3,25,1,1,1,2,"GB",2,4,2,4,1,2,1,3,4,5,4,4,4,4,2,2,2,1,2,1,2,3,1,4,2,4,3,4,4,4,5,1,5,1,3,2,4,2,3,5,5,1,4,2,4,2,4,5,5,3
0,21,1,2,1,5,"GB",2,4,2,5,3,2,2,2,4,5,3,5,4,4,5,3,2,2,4,2,1,5,4,5,1,5,1,4,5,4,1,5,5,5,1,5,4,5,1,4,1,3,5,1,4,1,3,1,5,4
11,19,2,2,1,1,"GB",3,4,3,4,4,4,4,4,4,4,4,2,4,2,4,4,4,2,4,4,4,4,4,4,2,4,2,4,4,4,2,4,4,5,2,4,4,4,3,4,2,2,4,4,2,4,4,4,4,2
11,1976,2,2,1,1,"GB",4,4,5,3,4,3,4,3,4,4,1,5,3,5,1,5,1,1,1,1,1,5,1,3,2,4,2,4,5,5,5,2,5,1,4,1,5,5,5,4,5,1,5,1,4,1,5,1,4,4
3,18,1,2,1,1,"GB",2,2,4,3,3,2,3,5,2,4,2,4,3,2,2,2,4,3,3,3,1,3,2,4,1,2,1,4,3,3,2,3,4,2,2,2,3,3,2,3,3,3,4,2,3,2,4,3,3,4
3,21,1,2,1,5,"GB",1,4,2,4,2,4,1,4,2,2,2,3,3,2,3,3,4,4,3,4,3,3,3,3,3,3,3,2,3,3,4,1,5,1,4,1,5,1,5,3,2,4,5,4,4,3,3,2,5,3
3,43,1,2,1,1,"GB",2,3,1,4,3,4,2,3,2,3,5,1,5,1,5,4,5,5,4,5,4,3,1,3,3,3,3,2,3,2,3,3,3,4,1,1,4,4,2,3,4,4,3,3,3,3,2,4,5,2
3,21,1,2,1,1,"GB",3,2,3,3,4,2,3,5,1,3,5,1,5,1,5,5,5,5,5,5,1,4,4,4,2,3,2,4,4,4,3,5,4,5,1,4,3,3,2,3,3,2,4,2,4,1,4,3,4,3
3,18,1,2,1,2,"GB",2,2,3,3,4,2,1,3,2,3,4,1,4,2,3,3,3,3,3,3,2,4,2,4,3,4,2,3,4,3,3,1,4,3,2,2,3,2,2,4,3,1,4,1,3,1,3,4,5,5
3,23,1,2,1,2,"GB",4,1,4,2,5,2,4,3,3,1,4,2,4,2,3,4,4,4,2,4,2,5,1,5,1,5,1,5,5,5,2,4,2,2,2,4,2,2,2,3,5,1,5,2,5,1,5,5,2,5
3,20,1,1,2,5,"GB",2,4,3,4,4,2,2,4,4,5,4,4,3,2,1,3,4,4,4,3,4,4,4,3,4,4,3,3,3,3,4,2,5,2,3,1,5,4,2,4,4,1,5,2,4,2,4,4,5,4
11,16,1,2,1,1,"GB",1,3,3,4,2,4,1,5,1,5,5,4,4,2,4,2,3,2,4,2,5,2,3,5,3,3,4,3,4,4,4,1,4,4,3,4,5,3,5,3,2,3,5,3,4,2,3,2,4,4
3,16,1,1,1,1,"GB",2,3,2,3,3,2,2,2,2,5,5,5,5,1,5,5,4,4,5,5,2,5,3,5,2,5,4,4,3,3,2,5,4,5,1,5,2,2,3,5,5,2,5,1,5,2,4,5,5,4
3,13,1,2,1,2,"GB",2,2,4,2,3,1,3,5,3,3,2,4,2,5,2,3,1,1,2,1,1,5,2,5,1,5,1,5,5,4,2,5,4,3,3,5,2,2,3,4,5,1,5,1,5,1,5,4,4,5
3,14,1,2,1,1,"GB",3,1,4,2,5,1,5,2,5,2,5,2,5,4,4,1,3,1,3,2,2,5,4,4,2,1,1,4,3,5,4,2,4,2,2,1,5,2,5,4,5,3,4,3,4,1,5,5,3,4
3,23,1,2,1,1,"GB",4,2,3,2,5,1,4,3,4,4,5,2,5,1,4,5,3,4,5,5,1,5,4,5,1,5,2,4,5,4,4,5,5,4,1,5,3,2,1,3,5,1,4,1,5,1,5,5,5,5
5,22,2,2,1,1,"GB",1,2,2,3,2,2,1,4,2,3,4,2,4,2,4,4,4,4,4,4,1,4,2,4,2,4,2,5,4,4,3,2,4,4,3,2,4,2,2,2,3,2,4,2,4,2,4,3,5,5
3,19,2,2,1,2,"GB",5,2,5,2,4,1,2,1,5,4,2,4,4,2,2,2,4,4,2,4,3,3,2,4,3,3,1,3,4,4,4,4,5,3,3,4,5,2,4,4,2,3,4,3,3,1,3,3,5,3
13,16,1,2,1,1,"GB",1,3,2,4,2,2,2,4,3,4,4,2,4,2,3,4,4,4,4,4,1,4,2,4,1,3,1,4,4,3,4,2,3,4,3,2,4,2,2,3,3,3,4,3,2,3,4,3,4,2
3,17,1,1,1,1,"GB",5,1,4,2,2,4,4,3,5,5,2,4,5,5,2,2,1,1,4,2,4,2,2,4,3,3,4,3,2,3,5,2,3,3,4,5,3,1,5,4,4,1,5,2,5,1,5,4,5,5
3,47,2,1,1,1,"GB",5,1,5,1,5,1,5,1,5,1,5,3,5,1,4,4,4,4,3,4,1,5,3,5,1,5,1,5,5,5,1,4,5,5,3,5,5,4,1,3,4,1,5,1,4,1,4,4,4,5
5,57,1,2,1,2,"GB",2,2,3,3,3,2,2,4,2,3,2,3,2,4,4,2,3,2,3,1,2,5,1,4,2,4,2,4,5,3,2,4,2,3,1,4,3,2,2,3,5,2,4,1,4,2,5,5,5,4
