"race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
11,28,2,2,1,1,"MY",2,4,3,4,3,4,4,4,1,5,3,5,2,3,5,3,4,4,4,2,4,5,1,5,2,5,2,4,5,5,4,5,5,1,4,1,5,2,4,3,4,2,4,1,5,1,4,3,5,5
11,16,1,1,1,1,"MY",1,1,2,5,5,1,1,5,5,3,3,4,5,1,4,3,2,5,3,5,2,3,5,3,3,5,3,5,4,2,2,4,5,1,1,4,5,1,1,1,4,1,3,5,3,4,4,4,3,4
11,19,1,2,1,2,"MY",3,2,3,3,3,2,4,2,4,4,4,4,4,1,4,4,4,4,5,4,4,5,3,4,3,4,3,4,4,4,4,5,4,5,2,4,2,2,4,3,5,3,5,3,5,1,4,5,4,5
11,22,2,1,1,2,"MY",2,2,3,4,3,4,3,5,2,2,1,5,4,3,4,4,5,4,3,4,4,2,1,5,3,4,3,4,4,4,4,4,4,2,4,3,2,3,4,3,3,1,5,1,5,1,5,4,4,4
11,14,1,2,1,2,"MY",1,5,5,5,5,5,1,1,1,5,5,5,1,5,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,5,1,5,1,1,1,1,1,5,5,5,1,1,1,5,1,1,5,1,1
13,24,2,1,1,2,"MY",1,3,5,4,1,1,2,5,3,5,4,3,2,3,3,3,5,3,3,3,1,4,2,4,1,5,1,3,5,5,5,1,4,1,5,1,5,3,5,5,4,1,4,3,5,1,5,5,4,5
12,27,2,1,1,2,"MY",5,4,5,5,5,4,3,5,5,5,1,4,3,3,3,4,5,4,5,4,5,4,1,5,1,5,2,5,5,5,5,1,5,1,1,1,5,5,5,5,5,3,5,1,4,5,5,5,5,5
11,21,2,2,1,1,"MY",4,3,4,3,4,3,4,4,4,3,3,4,4,5,4,3,4,2,2,2,5,5,3,5,1,5,1,5,5,4,3,3,3,3,3,4,4,3,3,2,3,5,4,2,3,2,4,3,5,3
11,21,1,1,1,2,"MY",3,4,4,5,5,3,1,3,5,5,1,5,4,1,1,1,1,1,1,5,3,2,2,5,3,5,4,5,5,5,1,4,4,2,3,3,5,2,2,5,5,1,5,1,5,1,5,4,5,5
11,17,2,1,1,1,"MY",4,2,4,2,5,4,4,4,4,4,2,5,3,3,2,2,3,3,2,3,3,3,5,3,5,2,3,3,2,4,3,2,5,5,3,5,1,3,4,4,4,4,4,3,5,2,4,4,3,4
11,27,2,2,1,1,"MY",2,2,3,3,3,3,2,4,3,3,3,3,4,3,2,4,3,2,3,2,1,3,1,4,2,4,1,4,4,3,3,1,4,3,3,2,3,2,2,3,2,4,2,3,2,3,4,1,4,2
11,15,1,2,1,5,"MY",3,4,2,3,1,3,1,4,3,5,3,5,5,5,5,5,3,4,5,5,1,4,1,3,2,5,1,5,3,3,1,4,3,5,3,5,3,4,1,3,3,5,5,3,3,1,2,3,5,1
11,22,2,2,1,1,"MY",3,2,3,3,3,2,1,4,5,5,3,5,5,3,3,2,2,2,4,4,3,5,4,2,2,2,1,3,3,3,3,2,4,3,2,2,2,4,2,3,4,1,5,1,5,1,5,3,5,4
13,25,2,2,1,2,"MY",2,4,4,2,3,2,3,5,4,5,3,3,4,2,2,2,4,4,2,1,4,4,1,4,2,5,2,5,4,3,4,4,3,1,3,2,2,3,3,3,2,3,2,2,3,2,4,2,5,3
11,20,2,2,2,1,"MY",1,4,2,5,2,4,1,4,1,5,3,3,5,3,4,2,2,2,3,2,4,2,2,4,3,4,4,4,3,3,3,2,4,2,3,2,4,2,4,3,3,3,3,2,3,3,3,2,3,3
11,23,2,2,1,1,"MY",1,5,4,5,3,5,1,5,3,5,5,5,5,1,5,5,5,5,5,5,5,3,1,4,5,3,4,1,1,2,2,5,2,3,1,5,1,2,2,1,3,3,2,1,1,3,1,1,1,1
13,28,1,2,1,1,"MY",3,4,3,4,3,2,3,3,3,4,4,4,4,3,4,5,5,5,3,4,2,3,4,4,5,5,3,2,4,4,2,4,2,3,4,5,4,2,2,3,2,3,3,5,2,4,2,5,3,2
11,29,1,2,1,5,"MY",3,3,3,3,2,4,3,3,3,4,4,3,3,4,3,4,3,2,2,4,3,3,3,4,3,4,3,3,3,3,2,3,4,3,3,4,4,3,2,3,4,4,3,4,3,3,2,3,3,2
11,36,2,2,1,1,"MY",3,5,4,4,2,5,2,4,4,4,1,3,5,4,2,2,2,4,2,5,4,4,2,4,4,5,5,5,4,4,5,3,5,3,4,2,3,3,4,4,3,2,3,4,5,2,4,4,4,5
11,22,2,1,1,2,"MY",3,2,3,4,3,3,3,4,5,4,3,5,3,5,4,3,1,1,2,1,4,3,2,4,2,4,2,3,4,3,4,4,4,2,3,2,4,3,2,5,3,2,4,1,5,2,3,4,5,5
13,14,0,2,1,5,"MY",3,3,3,3,3,4,2,5,3,2,2,3,4,3,1,1,1,1,3,3,5,1,3,4,3,3,5,5,4,4,3,1,2,5,1,4,3,3,2,3,1,3,4,3,2,1,1,1,3,2
11,27,2,2,1,1,"MY",1,5,3,4,2,4,1,4,1,5,5,2,4,5,4,4,3,3,4,4,3,3,2,3,4,5,4,4,3,3,4,4,2,4,2,4,2,2,2,4,3,4,4,4,3,3,4,3,5,3
11,22,2,2,1,1,"MY",1,5,2,5,1,5,1,5,1,5,5,2,5,3,5,5,2,2,5,2,2,4,1,5,1,3,1,3,3,1,2,3,3,4,2,3,3,5,1,1,3,5,4,3,1,5,4,1,5,1
11,27,2,2,1,5,"MY",5,2,3,4,3,2,1,3,3,4,3,3,4,4,4,3,3,2,3,2,2,3,1,4,2,5,2,3,4,4,3,2,4,4,3,2,3,1,3,2,3,2,3,3,3,1,3,3,3,3
11,26,2,1,1,5,"MY",2,2,2,3,4,4,3,4,5,2,4,2,4,4,2,4,2,2,4,4,4,3,1,5,5,4,4,4,4,4,4,1,3,1,4,2,2,1,4,3,4,2,3,2,4,1,4,2,2,5
11,31,2,2,1,1,"MY",1,1,5,3,5,1,3,5,2,4,4,3,5,5,1,4,3,1,1,1,1,5,1,5,1,5,1,3,3,5,3,5,5,1,5,1,4,1,5,5,2,5,2,3,3,3,2,1,2,4
1,28,2,2,1,5,"MY",3,1,4,3,4,3,4,3,4,4,4,4,5,3,3,4,2,3,3,1,5,5,1,5,1,5,2,3,5,3,3,2,5,2,1,1,1,2,5,5,3,3,3,2,3,3,3,1,4,3
11,32,2,2,2,2,"MY",5,1,5,1,5,1,5,3,5,3,1,5,3,5,1,1,1,1,1,1,1,5,1,5,3,5,1,1,5,5,5,1,5,1,5,5,3,1,5,5,4,2,5,1,5,1,5,1,5,5
11,37,1,1,1,2,"MY",3,3,2,3,3,2,2,2,4,5,4,2,4,2,4,3,4,4,4,4,2,2,4,2,4,2,4,2,3,2,4,2,3,4,4,3,3,3,4,4,5,2,5,2,5,2,4,5,5,5
11,15,1,1,1,1,"MY",5,1,4,3,2,2,4,2,5,5,2,5,4,5,4,5,4,3,4,1,3,4,4,4,3,4,2,4,3,4,4,4,3,3,4,4,2,2,4,5,4,4,4,5,3,2,5,5,5,4
11,16,2,2,1,2,"MY",1,5,3,5,2,5,1,5,2,5,4,5,5,2,2,2,3,3,1,3,2,5,1,5,3,5,4,3,3,3,3,5,5,1,3,5,4,3,3,3,5,3,3,3,4,2,4,2,4,3
11,21,1,2,1,1,"MY",3,2,4,2,3,2,3,2,4,3,5,2,5,1,1,1,5,4,1,4,3,5,3,3,2,3,2,2,3,5,3,5,4,3,1,5,4,1,2,3,2,4,3,3,1,4,3,2,5,3
11,1991,2,2,1,5,"MY",1,2,4,3,3,3,1,3,5,5,4,3,5,5,5,5,5,3,5,5,1,5,1,5,2,5,3,5,5,5,5,5,5,2,5,4,5,2,5,5,4,3,3,1,5,3,5,2,5,5
11,34,2,1,2,5,"MY",3,2,5,5,4,2,4,2,4,2,3,3,3,3,2,2,4,4,2,2,2,4,1,5,2,5,2,4,4,4,5,4,5,3,4,5,4,1,5,4,4,3,1,4,5,1,4,2,3,5
11,38,2,2,1,1,"MY",1,4,3,4,4,3,3,4,2,4,3,2,4,3,3,3,3,3,4,4,2,3,2,4,4,4,2,2,4,4,3,2,4,2,5,2,2,2,4,4,3,3,3,3,3,3,3,3,4,3
11,44,1,2,1,1,"MY",4,3,4,4,4,2,4,4,4,5,3,4,2,3,3,2,4,3,5,2,4,4,2,4,4,4,2,4,3,3,4,1,4,1,4,1,4,3,5,5,3,2,4,1,4,2,4,1,5,4
11,19,1,1,1,2,"MY",2,3,4,4,4,2,2,2,5,4,4,5,4,2,2,4,3,2,4,2,2,4,3,5,2,5,1,5,4,3,1,2,4,4,1,4,4,4,2,2,3,1,5,1,3,2,3,1,5,4
11,23,1,2,1,5,"MY",3,1,5,3,5,1,5,1,5,1,5,5,5,2,5,4,4,5,5,5,1,5,1,5,1,5,1,5,5,5,3,4,2,5,2,4,2,4,1,3,3,3,5,2,3,1,3,2,5,5
5,24,2,1,1,2,"MY",2,2,2,4,3,2,4,3,2,3,4,2,4,3,4,5,4,4,2,2,4,2,4,5,2,5,3,4,3,3,3,5,5,4,2,5,1,4,2,3,2,2,4,4,4,1,5,2,4,4
11,18,1,2,1,2,"MY",3,4,3,4,3,4,3,3,3,5,3,4,4,4,4,3,4,4,4,4,4,4,2,4,2,4,1,4,5,4,3,4,3,2,4,3,4,3,4,3,3,3,4,3,3,1,3,1,3,4
11,29,2,1,1,2,"MY",4,3,3,4,5,3,3,3,4,1,3,2,3,2,3,3,3,3,3,3,2,3,2,5,1,5,2,3,5,5,3,3,3,2,3,2,1,3,4,3,3,2,5,2,5,1,3,3,5,5
11,17,1,2,1,1,"MY",2,4,2,5,3,3,1,4,1,4,5,5,4,1,4,4,5,5,5,4,5,3,4,2,4,3,4,3,4,4,3,2,5,4,1,4,4,3,1,3,4,2,4,1,2,3,4,3,3,3
11,17,1,2,1,1,"MY",3,1,5,3,5,1,5,5,1,4,3,5,5,3,3,1,1,1,4,1,1,5,3,5,1,5,1,1,5,5,3,3,5,4,3,1,1,1,1,4,4,3,5,1,3,1,1,1,5,4
11,1995,2,2,1,1,"MY",2,3,3,3,3,4,3,4,2,4,3,3,3,2,3,2,3,2,2,3,2,4,2,3,2,3,2,4,4,3,4,3,3,3,2,3,2,2,4,3,2,4,2,4,3,3,4,2,4,3
13,24,1,2,1,2,"MY",4,3,4,3,4,4,4,2,5,3,4,4,3,3,3,3,3,3,3,3,2,4,2,5,3,5,4,3,5,4,4,3,4,2,4,2,3,3,4,4,4,2,3,2,4,2,4,2,4,4
12,22,2,1,1,2,"MY",5,5,1,4,5,2,5,4,5,5,4,1,5,3,1,4,4,5,3,4,5,5,1,4,3,4,3,4,5,3,5,1,5,3,4,1,5,5,5,5,5,1,3,1,3,1,4,3,4,4
11,21,2,1,1,1,"MY",3,4,4,4,3,2,2,5,1,5,5,3,2,1,2,2,1,1,2,4,1,5,1,5,1,3,3,2,5,2,5,1,2,2,1,4,3,2,5,3,3,1,2,1,3,3,1,3,5,2
13,19,2,2,1,2,"MY",2,4,4,4,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,2,4,3,4,4,4,2,3,4,4,2,4,3,4,2,4,2,4,2,3,4,4,4,3,3,1,4,3,4,4
11,20,2,2,2,3,"MY",4,1,4,2,3,2,4,4,3,4,4,3,3,3,4,2,3,3,3,3,4,2,3,5,3,3,3,3,3,2,3,2,2,3,3,4,1,3,2,3,2,3,4,3,2,3,2,2,3,2
11,20,2,2,1,3,"MY",4,3,3,3,3,3,2,3,3,2,3,2,2,3,3,4,4,4,3,3,3,2,3,4,2,3,1,3,4,3,2,3,3,4,3,5,2,4,4,4,2,4,4,2,3,3,1,3,3,3
11,20,2,1,1,5,"MY",2,3,3,4,4,3,3,4,4,4,5,3,5,2,4,2,2,1,1,3,2,5,1,5,2,5,1,5,5,4,3,3,3,3,1,5,5,3,2,4,4,2,2,3,2,5,2,2,5,1
11,20,2,1,1,3,"MY",3,5,3,4,1,4,2,5,2,4,5,3,5,4,2,1,2,3,2,2,5,2,4,4,3,3,5,4,3,3,2,1,2,5,2,3,2,3,3,3,2,5,1,4,2,2,3,2,4,3
11,15,2,1,1,1,"MY",4,3,4,4,2,2,2,4,5,5,3,5,4,4,3,2,1,1,3,2,4,5,2,5,1,3,1,3,5,3,3,1,5,3,4,2,1,3,5,3,3,1,4,1,3,3,4,1,5,5
11,22,2,2,1,5,"MY",4,3,4,4,5,3,5,2,2,2,3,5,3,3,4,4,4,3,2,3,1,5,2,5,2,5,2,4,4,3,3,5,2,2,2,4,2,4,4,4,4,4,4,4,3,2,4,4,4,3
11,27,1,1,1,1,"MY",4,5,3,5,2,4,3,5,3,5,2,4,4,2,4,2,4,2,2,4,3,4,2,3,3,4,2,4,4,4,4,4,4,4,4,5,4,2,4,4,2,4,4,4,2,4,3,2,2,2
3,15,1,2,1,1,"MY",2,5,3,5,5,5,5,3,4,5,5,3,5,4,5,5,5,5,4,3,4,5,4,3,4,5,4,4,4,4,4,5,5,2,4,4,5,5,5,4,5,3,5,4,5,4,5,4,5,4
11,24,1,2,1,2,"MY",4,2,4,3,4,2,3,3,4,2,2,3,3,3,2,3,2,2,3,2,2,4,1,4,2,4,2,4,4,4,3,2,4,2,3,1,3,2,3,4,4,2,4,2,4,2,4,3,4,4
11,23,2,1,2,5,"MY",2,3,3,4,3,3,3,2,4,4,4,5,3,5,2,2,1,2,2,1,2,4,1,4,2,5,2,4,4,4,3,2,2,3,2,4,3,4,4,4,4,2,1,2,4,1,3,2,4,5
13,19,2,1,1,1,"MY",2,3,3,1,3,5,5,5,1,4,4,5,4,3,3,4,4,1,2,2,3,3,2,4,3,4,3,3,5,3,3,3,5,5,1,4,3,4,5,3,1,3,3,3,3,5,3,3,3,1
11,45,2,2,1,2,"MY",2,3,3,5,5,5,3,3,3,4,3,3,4,1,2,3,2,2,3,2,1,5,1,5,1,5,3,4,5,4,5,1,5,1,5,1,3,1,5,5,4,3,4,2,5,5,5,1,3,5
11,20,2,2,1,2,"MY",4,3,3,4,3,3,4,4,5,5,2,4,4,3,4,4,3,3,3,3,4,4,1,3,3,3,3,4,4,3,3,4,3,3,4,3,2,3,3,5,3,4,4,3,4,4,4,4,5,5
1,14,1,2,1,1,"MY",4,1,5,4,4,2,3,3,4,5,2,5,4,4,2,4,4,2,5,3,5,5,5,4,1,3,1,4,4,4,1,5,3,5,2,5,2,4,1,1,3,4,5,1,4,1,1,1,4,4
11,17,2,2,1,1,"MY",2,4,4,3,3,1,2,3,2,5,4,3,5,3,2,4,4,4,5,4,4,4,4,4,3,4,2,3,3,4,3,3,5,2,3,4,3,2,4,4,3,2,4,3,3,2,5,4,4,3
11,21,2,2,1,2,"MY",2,3,2,2,5,4,4,3,4,1,3,4,2,2,4,2,4,3,4,3,4,2,1,4,4,4,4,4,4,5,3,3,4,2,4,3,4,1,4,4,2,2,5,2,3,1,4,4,2,3
11,17,2,1,1,1,"MY",3,2,3,3,4,3,3,1,5,2,4,2,3,2,4,4,5,5,4,3,4,2,4,1,2,2,2,1,1,2,3,3,3,3,3,3,3,2,3,4,5,2,4,3,5,1,5,5,3,5
6,22,2,1,1,2,"MY",3,5,3,3,2,1,2,1,2,2,3,4,5,1,1,2,1,1,1,1,1,2,1,4,2,1,2,4,4,4,2,1,5,1,4,3,5,3,2,4,4,3,5,3,4,1,5,1,4,4
11,22,2,2,1,1,"MY",4,4,4,4,5,3,4,3,2,3,2,4,3,5,4,3,5,5,4,4,3,4,2,4,2,5,3,5,3,4,3,2,3,3,3,2,4,3,3,3,3,3,4,3,2,1,3,4,2,2
11,22,2,2,1,2,"MY",2,2,4,3,4,1,4,3,4,2,2,3,4,2,3,2,1,1,2,2,5,4,1,4,3,5,1,3,5,4,4,3,5,2,2,2,2,1,4,4,3,2,4,3,4,2,3,2,3,4
11,22,2,2,1,5,"MY",3,1,4,3,5,1,4,3,4,2,1,3,4,3,4,2,1,1,1,2,5,4,1,4,4,4,3,2,4,4,4,3,5,3,1,2,1,1,4,4,3,2,5,3,5,2,4,2,2,4
11,24,2,1,1,2,"MY",5,1,5,4,5,2,5,1,5,5,4,5,4,5,5,1,2,2,5,5,5,5,3,5,2,5,4,5,5,5,3,2,4,1,5,5,5,4,3,1,3,4,4,2,5,1,4,1,5,5
11,1994,2,2,1,2,"MY",2,4,2,5,2,5,1,1,5,4,4,4,4,2,3,2,4,3,4,4,3,3,1,5,2,5,3,3,4,3,4,1,4,2,2,1,4,3,4,4,2,5,3,5,3,1,4,1,4,2
11,1993,1,2,1,2,"MY",3,1,3,3,3,1,3,3,4,5,4,3,5,3,4,3,4,4,4,3,5,3,2,5,2,4,3,4,4,3,2,4,3,3,4,2,3,3,3,4,3,2,5,2,4,1,4,2,5,5
9,23,2,1,1,5,"MY",3,2,5,2,5,1,4,2,4,2,1,5,4,5,2,1,2,1,1,1,1,4,1,5,1,3,1,5,4,4,4,2,3,1,4,2,5,1,5,5,5,2,3,1,5,3,4,5,4,4
11,19,2,2,1,1,"MY",1,2,2,4,3,4,3,3,1,5,2,3,4,1,5,5,4,2,2,3,3,3,4,4,4,4,2,4,2,3,2,4,4,3,1,5,1,2,2,4,1,4,3,1,3,3,2,4,3,2
11,21,2,1,1,1,"MY",2,4,2,4,3,3,2,3,2,4,5,5,5,2,5,5,3,3,5,1,2,5,4,5,2,3,3,3,3,2,2,5,3,5,2,4,3,3,3,2,3,5,5,1,3,2,3,1,5,3
5,29,2,2,1,1,"MY",1,4,5,1,5,3,5,1,5,3,1,3,5,3,3,3,1,1,2,2,1,4,3,4,2,5,3,1,3,5,3,5,5,2,1,1,1,1,5,5,4,5,5,1,5,1,5,1,3,5
13,22,2,1,1,1,"MY",4,4,4,3,3,2,4,4,3,4,2,4,2,3,4,2,4,4,3,3,3,5,3,3,3,2,2,2,3,5,4,1,2,1,1,2,3,3,2,3,4,1,3,2,4,2,3,3,4,4
11,23,2,2,2,1,"MY",2,3,4,4,4,3,3,4,4,5,3,3,5,3,2,2,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,5,2,3,3,3,3,3,4,2,3,5,3,3,1,4,1,3,4
11,24,2,2,1,1,"MY",1,4,4,3,4,4,2,4,4,4,4,5,4,4,4,2,2,2,3,2,2,5,1,4,2,5,2,4,4,4,3,4,4,2,3,1,3,2,2,4,4,2,5,1,4,2,4,2,3,3
11,18,2,2,2,5,"MY",2,4,3,3,4,4,2,5,1,5,4,3,4,4,4,4,3,3,4,4,4,3,1,4,4,4,3,3,4,3,3,3,4,2,3,2,3,2,3,3,1,3,4,3,3,4,4,1,2,3
11,28,2,2,1,1,"MY",3,1,4,3,3,2,3,3,3,4,2,3,3,3,3,3,3,3,3,3,4,4,1,4,2,5,2,3,4,5,5,3,5,2,5,3,3,3,5,3,3,1,5,1,5,1,5,3,3,5
11,28,2,2,1,1,"MY",2,3,3,3,3,4,1,3,3,4,5,3,3,1,3,4,4,4,4,4,3,3,1,3,4,4,3,3,2,3,2,2,3,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3
11,25,1,1,1,2,"MY",2,3,4,3,4,2,3,4,2,4,4,4,4,2,4,4,4,4,4,4,2,4,1,4,3,4,3,4,4,3,4,4,4,2,3,4,4,3,4,3,4,2,4,3,4,2,4,4,5,4
11,17,2,2,1,1,"MY",1,5,2,5,3,4,2,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,2,5,4,4,2,5,4,4,4,4,3,4,4,2,1,4,1,4,1,5,5,4,4
11,22,2,2,1,1,"MY",2,4,4,4,2,4,1,2,3,5,4,3,3,4,2,2,2,2,2,1,4,1,2,3,2,3,2,3,3,3,2,4,4,2,2,2,2,3,3,4,1,2,3,2,2,3,3,2,3,2
13,27,2,2,1,1,"MY",3,4,2,3,4,3,3,4,1,3,2,2,4,3,2,4,1,1,2,2,4,4,1,4,3,4,4,2,4,4,2,1,4,3,3,2,2,3,4,4,3,2,3,2,4,2,5,2,4,4
4,25,2,2,1,1,"MY",1,5,4,2,1,5,1,4,1,5,5,5,5,4,5,2,5,5,5,1,5,4,2,5,4,5,3,5,3,3,4,5,1,5,1,3,1,5,1,1,1,5,5,2,3,1,3,3,5,3
11,27,2,2,1,1,"MY",2,1,4,3,4,2,2,2,4,2,2,4,4,4,2,2,4,2,2,2,2,4,1,4,3,4,2,4,4,4,2,4,2,4,2,2,2,4,2,2,4,2,5,2,4,1,4,3,5,4
11,15,2,1,1,1,"MY",3,2,5,3,4,3,3,3,5,5,2,4,3,4,2,2,1,1,4,2,1,5,1,5,1,5,1,5,5,5,4,3,5,2,2,3,5,3,3,3,5,3,5,3,5,1,5,3,5,5
13,21,2,2,1,1,"MY",3,1,3,2,3,1,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,1,5,4,3,3,4,3,2,2,1,3,3,1,5,3,1,1,3,3,5,3,5,1,5,3,5,5
11,32,2,2,1,1,"MY",3,4,4,4,4,2,2,4,2,2,3,4,2,4,2,4,2,2,2,2,2,3,3,4,3,2,4,2,4,4,4,2,2,3,4,2,2,2,4,4,3,2,4,2,4,2,4,3,3,4
11,23,2,2,1,5,"MY",3,2,4,3,3,2,2,4,3,4,3,5,3,3,2,3,2,1,2,2,2,5,2,4,3,4,2,3,2,3,3,2,4,2,2,2,3,3,2,3,4,3,4,3,3,1,2,2,4,3
1,15,2,2,2,1,"MY",1,2,3,3,3,4,3,3,4,1,3,3,5,3,4,4,5,5,4,3,1,4,3,5,1,5,1,5,5,5,3,5,5,4,4,5,5,1,3,3,3,2,5,1,5,1,4,3,5,5
11,28,2,2,1,1,"MY",3,2,4,3,3,3,4,5,3,2,3,3,3,3,2,3,3,2,1,3,4,3,1,4,4,5,3,4,4,4,5,2,5,2,5,2,3,3,5,3,3,1,4,1,5,1,5,3,3,5
11,23,2,1,1,1,"MY",1,4,2,5,1,3,1,5,1,5,5,3,5,3,5,5,5,2,4,2,1,4,3,5,3,5,4,3,5,3,4,2,4,4,5,5,5,2,2,4,4,4,5,5,5,5,5,5,4,5
13,31,2,1,1,1,"MY",4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,1,4,4,4,3,2,4,3,3,3,4,3,4,3,3,3,3,1,3,3,3,3,3,2,3,3,2,5,4,3,1,4,2,3,3
11,28,2,1,1,5,"MY",1,3,1,5,1,5,1,1,5,5,5,1,1,1,5,5,5,5,5,5,1,1,1,5,1,5,5,1,5,1,1,1,5,1,1,1,5,5,1,1,3,1,5,1,5,1,5,1,5,1
11,20,2,2,1,1,"MY",1,2,3,5,2,1,1,5,1,5,4,5,5,3,5,5,5,4,5,3,2,5,1,3,1,5,1,3,3,3,3,5,4,1,1,5,5,1,5,5,4,1,5,1,5,1,4,3,5,4
11,25,2,2,1,1,"MY",2,3,3,3,3,3,4,3,4,4,4,3,4,2,3,3,4,4,4,4,4,4,3,3,3,4,2,3,3,3,3,4,3,4,2,3,4,3,3,3,3,3,3,3,3,4,4,4,3,3
11,18,2,2,1,1,"MY",3,2,5,3,5,5,5,2,3,2,5,4,4,4,4,4,4,3,4,3,5,5,3,5,2,4,2,4,4,4,3,3,4,4,1,4,4,3,2,3,3,2,2,2,2,2,3,1,4,4
11,22,2,2,1,5,"MY",4,1,5,1,4,3,4,2,5,2,2,3,3,1,3,2,1,1,2,2,2,4,1,4,4,4,2,2,4,3,4,2,5,2,4,2,1,1,3,4,3,2,4,2,5,2,4,2,4,5
11,18,1,1,1,1,"MY",1,2,1,5,1,3,1,3,2,5,4,4,5,4,4,4,4,4,4,2,3,2,4,3,2,2,2,2,2,2,3,3,5,4,2,4,2,1,3,5,4,4,5,2,2,2,3,3,4,4
11,22,2,2,1,5,"MY",3,2,5,1,5,2,3,3,4,3,1,3,4,1,3,1,1,1,1,2,2,4,1,3,2,4,3,4,4,3,4,2,5,1,3,2,1,1,2,4,4,1,5,2,5,2,4,2,5,5
11,24,2,2,1,2,"MY",4,3,4,4,4,2,4,2,3,4,2,4,3,3,2,3,1,2,3,3,4,4,1,4,4,3,2,5,4,4,4,1,5,1,4,2,4,1,5,4,3,3,3,2,4,2,4,1,4,3
5,20,2,1,1,5,"MY",1,3,4,4,4,2,3,3,4,3,5,4,4,3,4,4,5,5,4,4,4,3,5,4,2,5,2,4,5,4,4,2,5,3,4,2,2,3,3,4,3,1,4,1,4,1,4,4,4,4
11,22,2,2,1,2,"MY",3,1,1,4,5,2,4,1,4,4,4,4,5,3,4,3,4,3,4,2,4,2,1,4,2,1,3,4,4,4,3,1,3,4,4,1,2,1,4,2,4,2,5,3,3,2,5,2,4,3
11,22,2,2,1,2,"MY",2,1,5,2,4,3,2,1,4,4,3,4,5,4,4,3,3,3,2,2,1,4,1,4,2,1,2,3,4,4,4,1,3,2,4,1,3,1,4,2,4,2,3,2,3,3,5,2,3,3
4,1989,2,1,1,1,"MY",3,2,3,3,4,2,2,2,5,5,1,3,4,3,2,2,2,2,5,3,5,4,1,3,2,1,4,3,5,3,3,3,5,2,3,2,2,2,3,3,2,1,3,2,5,2,5,3,4,5
11,37,1,1,1,1,"MY",3,3,3,4,3,2,3,4,3,4,1,3,3,4,1,1,1,1,1,2,4,3,1,3,3,3,3,3,3,3,3,4,5,2,3,1,3,1,3,3,4,2,4,2,5,1,4,2,5,5
11,21,2,2,1,1,"MY",3,4,2,3,3,4,3,3,2,4,3,2,4,3,4,3,4,3,4,3,3,2,2,3,3,3,3,3,4,3,3,1,4,2,4,2,4,2,3,4,2,3,4,2,3,3,3,3,4,3
11,24,2,2,1,2,"MY",2,4,4,3,4,3,3,2,4,2,1,4,4,3,2,2,1,4,2,2,3,4,1,4,3,4,2,4,4,1,4,2,5,1,4,4,2,1,5,2,3,2,3,2,4,2,4,2,4,3
11,22,1,2,1,2,"MY",4,3,4,2,3,3,2,1,4,4,3,4,4,2,3,3,3,3,3,1,2,4,2,4,2,3,2,2,4,4,3,2,3,2,4,1,3,2,4,4,4,2,3,2,4,1,5,3,4,3
11,17,2,2,1,1,"MY",3,3,3,3,3,3,3,3,3,5,5,3,4,2,3,4,4,4,4,4,5,3,3,4,2,4,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
11,23,2,2,1,1,"MY",4,2,5,3,4,2,4,2,4,5,3,4,4,3,2,1,2,1,1,2,4,4,1,4,1,5,1,3,4,4,3,4,4,4,2,4,2,2,3,4,3,4,3,4,3,2,4,2,3,4
11,30,2,1,2,1,"MY",1,4,4,3,2,4,4,4,3,5,2,4,4,3,2,2,2,2,2,3,1,3,1,4,3,5,2,2,4,4,2,2,4,1,3,2,2,2,4,3,2,3,2,2,3,2,4,2,4,3
11,23,1,2,1,1,"MY",5,1,5,2,5,1,5,2,5,1,1,5,1,5,1,1,1,1,1,1,2,5,1,4,5,2,1,4,2,5,1,5,5,4,1,4,3,5,1,1,5,1,5,1,5,1,5,3,4,5
11,20,2,1,1,1,"MY",3,1,5,3,3,2,3,3,3,5,2,3,4,5,5,1,2,2,3,1,1,5,2,2,4,3,1,4,4,5,2,1,4,1,3,2,2,1,3,4,3,3,5,1,4,2,3,3,5,3
11,24,2,1,2,2,"MY",2,5,2,4,2,5,1,4,4,5,5,5,5,5,4,2,1,1,2,1,4,4,2,5,2,5,4,4,5,5,4,1,5,2,5,1,5,1,4,4,4,2,4,1,5,1,5,1,5,5
11,60,2,2,1,1,"MY",1,1,5,1,4,1,4,3,3,2,2,4,2,5,1,2,1,1,3,1,1,5,2,5,1,5,1,5,5,5,4,2,4,2,5,1,3,1,4,5,4,3,4,2,4,1,5,2,4,5
